norad_id,epoch,bstar,mean_motion,mean_motion_dot,eccentricity,perigee_km,apogee_km,semi_major_axis_km,source_group,prev_epoch,prev_perigee,prev_sma,prev_bstar,hours_elapsed,perigee_rate_km_per_day,sma_rate_km_per_day,alt_band,mean_ap,activity_tau6h,activity_tau12h,activity_tau18h,activity_tau24h
100012,2026-08-27 15:52:03.512000+00:00,0.0011211,15.72938,0.00155627,0.0004797,347.2775,353.73297,6728.642,spacetrack,2026-08-26 12:23:39.288000+00:00,348.45993,6728.6587,0.00093529,27.473395555555555,-1.03293820898894,-0.014588659024422093,300-350,3.4224360731044206,3.3095869700965976,3.3560232719278287,3.431237242816279,3.5376342078805667
100012,2026-08-28 11:42:35.239000+00:00,0.00091838,15.7294655,0.00127022,0.000337,348.21347,352.74857,6728.618,spacetrack,2026-08-27 15:52:03.512000+00:00,347.2775,6728.642,0.0011211,19.84214638888889,1.1320992981172049,-0.029029117550958355,300-350,3.863281899932225,4.596470182937074,4.11917079227148,3.933267615763676,3.8710693342966125
100012,2026-08-29 10:36:15.799000+00:00,0.0012191,15.729548,0.00169592,0.000302,348.42523,352.48932,6728.594,spacetrack,2026-08-28 11:42:35.239000+00:00,348.21347,6728.618,0.00091838,22.8946,0.22198422335400653,-0.025158771064277483,300-350,24.189420103430503,20.00303290440266,19.78998582115252,17.88427121017009,16.076130975715763
100013,2026-08-23 12:56:29.815000+00:00,0.00060306,15.729267,0.0008283,0.00035,348.1825,352.89255,6728.6743,spacetrack,2026-08-22 12:31:14.331000+00:00,347.91632,6728.6357,0.00075709,24.420967777777776,0.26159159858577036,0.037934614566734685,300-350,4.954270057820532,6.375561977431538,5.715948028884253,5.407397838519682,5.243886719941758
100013,2026-08-24 11:50:10.835000+00:00,0.00098398,15.729271,0.00136143,0.0003199,348.38397,352.689,6728.6733,spacetrack,2026-08-23 12:56:29.815000+00:00,348.1825,6728.6743,0.00060306,22.894727777777778,0.2111962215463675,-0.0010482762763554935,300-350,5.4561785330975034,4.558163597226866,5.103769126950591,5.197427616417665,5.196800767393993
100013,2026-08-25 12:15:26.134000+00:00,0.0010465,15.7295885,0.00145172,0.0003624,348.0073,352.8842,6728.5825,spacetrack,2026-08-24 11:50:10.835000+00:00,348.38397,6728.6733,0.00098398,24.420916388888887,-0.37017775484104476,-0.08923498059189018,300-350,5.835981186846672,4.738100118724543,5.2404824335613345,5.37891091978687,5.411164889475551
100013,2026-08-26 12:40:42.190000+00:00,0.0009983,15.7292,0.0013811,0.0002715,348.72955,352.38324,6728.6934,spacetrack,2026-08-25 12:15:26.134000+00:00,348.0073,6728.5825,0.0010465,24.421126666666666,0.7097952619712908,0.10898760062635018,300-350,3.017244358641384,3.5706988068910626,3.5408554735578663,3.752923313251553,3.953238136560934
100013,2026-08-27 11:34:22.771000+00:00,0.00079081,15.729237,0.00108997,0.0002658,348.7577,352.33466,6728.683,spacetrack,2026-08-26 12:40:42.190000+00:00,348.72955,6728.6934,0.0009983,22.894605833333333,0.02950913437504736,-0.010902131350059083,300-350,3.363474870433151,3.192823364408576,3.302956838304229,3.4204726078424614,3.557267772624232
100013,2026-08-28 10:28:01.730000+00:00,-0.00061579,15.729206,-0.00083361,0.0003347,348.30283,352.807,6728.692,spacetrack,2026-08-27 11:34:22.771000+00:00,348.7577,6728.683,0.00079081,22.894155277777777,-0.4768413539414205,0.009434722416249607,300-350,3.7164030062549083,4.596470182937075,4.119170792271479,3.933267615763676,3.871069334296612
100013,2026-08-29 18:31:11.675000+00:00,0.00096418,15.729469,0.00133481,0.0003728,347.9715,352.98834,6728.6167,spacetrack,2026-08-28 10:28:01.730000+00:00,348.30283,6728.692,-0.00061579,32.0527625,-0.24808844479471992,-0.05638203571408855,300-350,20.205282791321206,16.570209917813504,16.972417819400967,16.384279150137054,15.390628642042689
100014,2026-08-23 19:33:50.940000+00:00,0.0016935,15.729759,0.00237812,0.0002888,348.45383,352.3402,6728.534,spacetrack,2026-08-22 13:02:16.498000+00:00,348.05542,6728.536,0.0014437,30.52623388888889,0.3132335300450971,-0.0015724180121429979,300-350,4.952963408285926,5.421680297711159,5.301148244581825,5.1656901808913664,5.073996521040618
100014,2026-08-24 19:59:06.709000+00:00,0.0015943,15.72969,0.00223399,0.0002258,348.8976,351.93622,6728.5537,spacetrack,2026-08-23 19:33:50.940000+00:00,348.45383,6728.534,0.0016935,24.421046944444445,0.4361188946661265,0.019360349336918957,300-350,5.058795595588773,4.1854555414987615,4.530381728300899,4.719554747049518,4.8018914391972665
100014,2026-08-25 12:46:28.415000+00:00,0.0006393,15.729221,0.00087847,0.0002909,348.5931,352.50787,6728.6875,spacetrack,2026-08-24 19:59:06.709000+00:00,348.8976,6728.5537,0.0015943,16.78936277777778,-0.43527560257815373,0.1912639593588954,300-350,6.740711703273233,4.738100118724543,5.240482433561335,5.37891091978687,5.411164889475551
100014,2026-08-26 11:40:09.502000+00:00,0.00088297,15.729234,0.00121913,0.000279,348.6697,352.42432,6728.684,spacetrack,2026-08-25 12:46:28.415000+00:00,348.5931,6728.6875,0.0006393,22.89474638888889,0.08029789755137172,-0.003668963987129005,300-350,2.95172457504716,3.29220198714285,3.4104306624148526,3.7080020346161824,3.9469419221574884
100014,2026-08-27 10:33:49.989000+00:00,0.0019546,15.729832,0.00275859,0.0003272,348.17496,352.5781,6728.5137,spacetrack,2026-08-26 11:40:09.502000+00:00,348.6697,6728.684,0.00088297,22.894579722222222,-0.5186275591892362,-0.1785226044585266,300-350,3.4075503460686907,3.1928233644085764,3.3029568383042283,3.420472607842461,3.5572677726242317
100014,2026-08-28 10:59:05.508000+00:00,0.00098043,15.729258,0.00135634,0.000311,348.44745,352.6327,6728.6772,spacetrack,2026-08-27 10:33:49.989000+00:00,348.17496,6728.5137,0.0019546,24.4209775,0.2677927204183418,0.16068152882053116,300-350,3.7352117661956816,4.596470182937075,4.119170792271481,3.933267615763676,3.8710693342966125
100014,2026-08-29 11:24:20.463000+00:00,0.0013143,15.729534,0.00183144,0.0003223,348.29257,352.62982,6728.598,spacetrack,2026-08-28 10:59:05.508000+00:00,348.44745,6728.6772,0.00098043,24.420820833333334,-0.15221109992036352,-0.07783522155031602,300-350,23.34794912879157,20.003032904402662,19.789985821152513,17.884271210170095,16.07613097571576
100015,2026-08-23 19:39:26.697000+00:00,0.0011497,15.729495,0.00159699,0.0003003,348.4518,352.49304,6728.6094,spacetrack,2026-08-22 13:07:52.267000+00:00,348.3306,6728.6562,0.00074276,30.526230555555554,0.09528854192154165,-0.03679458549451995,300-350,4.956018671737958,5.421680297711158,5.301148244581827,5.1656901808913664,5.073996521040619
100015,2026-08-24 10:55:13.988000+00:00,0.0017255,15.729726,0.0024242,0.0003523,348.03625,352.77716,6728.544,spacetrack,2026-08-23 19:39:26.697000+00:00,348.4518,6728.6094,0.0011497,15.263136388888888,-0.6534174723918539,-0.10283600696593632,300-350,5.819063618623164,4.558163597226866,5.103769126950592,5.197427616417664,5.196800767393994
100015,2026-08-25 11:20:29.499000+00:00,0.0017251,15.729765,0.00242404,0.0003332,348.15363,352.63754,6728.5327,spacetrack,2026-08-24 10:55:13.988000+00:00,348.03625,6728.544,0.0017255,24.420975277777778,0.11535657228907205,-0.011105207589708599,300-350,5.798476585093159,5.216921763801393,5.593132548927771,5.631364738782654,5.604909904021858
100015,2026-08-26 11:45:44.896000+00:00,0.00055583,15.729165,0.00076231,0.0003371,348.2983,352.8348,6728.7036,spacetrack,2026-08-25 11:20:29.499000+00:00,348.15363,6728.5327,0.0017251,24.42094361111111,0.14217632435870983,0.16795419805709816,300-350,3.0172369920595368,3.2922019871428487,3.4104306624148526,3.7080020346161837,3.9469419221574884
100015,2026-08-27 12:11:00.498000+00:00,0.0012274,15.729581,0.00170815,0.0003831,347.87024,353.0257,6728.585,spacetrack,2026-08-26 11:45:44.896000+00:00,348.2983,6728.7036,0.00055583,24.421000555555555,-0.4206805522414156,-0.11655542095908807,300-350,3.385774552280265,3.5104226227638438,3.457144245398264,3.5094898875311964,3.609478481885833
100015,2026-08-28 12:36:15.868000+00:00,0.0011767,15.729457,0.00163517,0.0003425,348.1788,352.78793,6728.6206,spacetrack,2026-08-27 12:11:00.498000+00:00,347.87024,6728.585,0.0012274,24.42093611111111,0.3032414468596332,0.034986373827622,300-350,4.322646927380275,11.444225578749556,8.07440317363372,6.70724563055128,6.004104910206676
100015,2026-08-29 11:29:56.384000+00:00,0.0010206,15.729428,0.00141388,0.00029,348.54022,352.44284,6728.6284,spacetrack,2026-08-28 12:36:15.868000+00:00,348.1788,6728.6206,0.0011767,22.89458777777778,0.37887032883894967,0.008176604960210426,300-350,24.118711705226403,20.00303290440266,19.789985821152513,17.88427121017009,16.07613097571576
100016,2026-08-23 11:38:39.451000+00:00,0.0014796,15.729633,0.00206879,0.0003289,348.22,352.64606,6728.57,spacetrack,2026-08-22 12:44:58.742000+00:00,348.40686,6728.667,0.00095138,22.89464138888889,-0.1958816442600267,-0.10168318256103823,300-350,4.837891493993337,5.969469146468771,5.332135744285652,5.073355081903038,4.942904811962758
100016,2026-08-24 19:41:48.804000+00:00,0.0010562,15.729358,0.00146372,0.0002221,349.01712,352.00598,6728.6484,spacetrack,2026-08-23 11:38:39.451000+00:00,348.22,6728.57,0.0014796,32.052598055555556,0.5968589493694073,0.05870350967327474,300-350,5.115791428347813,4.185455541498762,4.530381728300898,4.719554747049519,4.801891439197266
100016,2026-08-25 10:57:35.734000+00:00,0.0016087,15.729701,0.00225517,0.0003324,348.17706,352.6502,6728.551,spacetrack,2026-08-24 19:41:48.804000+00:00,349.01712,6728.6484,0.0010562,15.263036111111111,-1.3209324706584968,-0.15315432545494262,300-350,7.033676239964635,5.216921763801394,5.593132548927769,5.631364738782657,5.604909904021857
100016,2026-08-26 11:22:51.384000+00:00,0.00067944,15.72913,0.00093407,0.0003183,348.43478,352.71826,6728.7134,spacetrack,2026-08-25 10:57:35.734000+00:00,348.17706,6728.551,0.0016087,24.421013888888886,0.253276953534445,0.15960025319650573,300-350,3.017239820214035,3.292201987142849,3.410430662414852,3.7080020346161833,3.946941922157488
100016,2026-08-27 11:48:06.750000+00:00,0.00058799,15.729206,0.00080707,0.0003044,348.50674,352.60318,6728.692,spacetrack,2026-08-26 11:22:51.384000+00:00,348.43478,6728.7134,0.00067944,24.420935,0.07071965098796426,-0.02103113578538779,300-350,3.393885819687084,3.1928233644085764,3.3029568383042287,3.4204726078424614,3.5572677726242317
100016,2026-08-28 18:19:41.211000+00:00,0.00115,15.729566,0.00159797,0.0002899,348.50177,352.403,6728.5894,spacetrack,2026-08-27 11:48:06.750000+00:00,348.50674,6728.692,0.00058799,30.526239166666667,-0.003907458083773019,-0.08066503006019869,300-350,7.341029699394949,21.096836133498485,15.076617722155325,12.05820274635621,10.307077125271196
100016,2026-08-29 18:44:56.083000+00:00,0.0011578,15.729579,0.00160913,0.0002772,348.58328,352.31363,6728.5854,spacetrack,2026-08-28 18:19:41.211000+00:00,348.50177,6728.5894,0.00115,24.42079777777778,0.08010549113918167,-0.003931075506676819,300-350,21.00571873664333,16.570209917813504,16.972417819400963,16.384279150137054,15.390628642042689
100017,2026-08-23 19:50:53.646000+00:00,0.0015576,15.729688,0.00218123,0.0002845,348.5032,352.33176,6728.5547,spacetrack,2026-08-22 13:19:19.082000+00:00,348.44327,6728.65,0.00079266,30.52626777777778,0.04711745341653781,-0.07492563508415076,300-350,4.962269707899291,5.421680297711157,5.301148244581827,5.165690180891365,5.073996521040618
100017,2026-08-24 11:06:40.849000+00:00,0.0017175,15.729646,0.00241185,0.000352,348.061,352.7979,6728.5664,spacetrack,2026-08-23 19:50:53.646000+00:00,348.5032,6728.5547,0.0015576,15.263111944444445,-0.6953234726069897,0.018397296765071635,300-350,5.781562184339028,4.558163597226866,5.103769126950591,5.197427616417665,5.196800767393995
100017,2026-08-25 11:31:56.418000+00:00,0.0012575,15.7294035,0.00174945,0.0002836,348.59036,352.40683,6728.6357,spacetrack,2026-08-24 11:06:40.849000+00:00,348.061,6728.5664,0.0017175,24.42099138888889,0.5202344080830522,0.06810534320729564,300-350,5.8062881331064355,5.216921763801393,5.593132548927769,5.631364738782655,5.604909904021858
100017,2026-08-26 11:57:12.034000+00:00,0.001204,15.729318,0.00167291,0.0003197,348.3719,352.6742,6728.66,spacetrack,2026-08-25 11:31:56.418000+00:00,348.59036,6728.6357,0.0012575,24.421004444444442,-0.21469387190552605,0.023881081604471666,300-350,3.017239440146788,3.292201987142849,3.4104306624148526,3.7080020346161837,3.9469419221574875
100017,2026-08-27 12:22:27.672000+00:00,0.0012641,15.72943,0.00175911,0.0003295,348.274,352.70816,6728.628,spacetrack,2026-08-26 11:57:12.034000+00:00,348.3719,6728.66,0.001204,24.421010555555558,-0.0962122347334657,-0.03144833004582417,300-350,3.3857748037954294,3.510422622763844,3.457144245398264,3.5094898875311964,3.609478481885833
100017,2026-08-28 11:16:08.126000+00:00,0.00071004,15.729267,0.00097727,0.0002898,348.58737,352.4873,6728.6743,spacetrack,2026-08-27 12:22:27.672000+00:00,348.274,6728.628,0.0012641,22.894570555555553,0.32850059282616617,0.048535524931684275,300-350,3.8050999816137874,4.596470182937075,4.11917079227148,3.933267615763676,3.871069334296613
100017,2026-08-29 10:09:48.154000+00:00,0.001266,15.729709,0.00176386,0.0003113,348.31683,352.506,6728.5483,spacetrack,2026-08-28 11:16:08.126000+00:00,348.58737,6728.6743,0.00071004,22.894452222222224,-0.2836040773973459,-0.132084400650034,300-350,24.016171821732456,20.003032904402662,19.789985821152513,17.884271210170095,16.076130975715763
100018,2026-08-23 19:42:14.568000+00:00,0.0014386,15.729714,0.00201056,0.0002985,348.40137,352.4183,6728.547,spacetrack,2026-08-22 05:32:46.618000+00:00,347.20282,6728.6626,0.00058492,38.157763888888894,0.7538492057281265,-0.07270866311979916,300-350,4.785013927921323,5.421680297711159,5.301148244581827,5.1656901808913664,5.07399652104062
100018,2026-08-24 10:58:01.725000+00:00,0.0016258,15.729725,0.00228026,0.0003797,347.85205,352.9617,6728.544,spacetrack,2026-08-23 19:42:14.568000+00:00,348.40137,6728.547,0.0014386,15.263099166666667,-0.8637616683242969,-0.004717259529446185,300-350,5.809905087537103,4.558163597226867,5.103769126950594,5.197427616417665,5.196800767393994
100018,2026-08-25 11:23:17.433000+00:00,0.0012208,15.729501,0.001698,0.000307,348.40506,352.5364,6728.608,spacetrack,2026-08-24 10:58:01.725000+00:00,347.85205,6728.544,0.0016258,24.42103,0.543475848479746,0.06289661001224495,300-350,5.800380484907201,5.216921763801393,5.593132548927771,5.631364738782655,5.604909904021857
100018,2026-08-26 11:48:33.006000+00:00,0.00090539,15.729244,0.00125075,0.0003247,348.35904,352.72864,6728.6807,spacetrack,2026-08-25 11:23:17.433000+00:00,348.40506,6728.608,0.0012208,24.4209925,-0.04522666308504729,0.07144672764602503,300-350,3.0172389594730844,3.2922019871428496,3.4104306624148526,3.708002034616184,3.9469419221574875
100018,2026-08-27 10:42:13.787000+00:00,0.0015418,15.729556,0.00215733,0.0003207,348.29706,352.6128,6728.592,spacetrack,2026-08-26 11:48:33.006000+00:00,348.35904,6728.6807,0.00090539,22.89466138888889,-0.0649723520576743,-0.09298237540385745,300-350,3.4014399475297377,3.192823364408576,3.3029568383042283,3.4204726078424614,3.5572677726242317
100018,2026-08-28 18:45:22.725000+00:00,0.0011008,15.729458,0.00152754,0.0003119,348.38446,352.5818,6728.62,spacetrack,2026-08-27 10:42:13.787000+00:00,348.29706,6728.592,0.0015418,32.052482777777776,0.06544266834313187,0.020965614572355056,300-350,7.521742153480952,21.096836133498485,15.076617722155323,12.058202746356208,10.307077125271194
100018,2026-08-29 03:54:50.440000+00:00,0.00093834,15.729694,0.00129985,0.0004381,347.46777,353.36334,6728.5527,spacetrack,2026-08-28 18:45:22.725000+00:00,348.38446,6728.62,0.0011008,9.15769861111111,-2.4024114501111606,-0.1763761910697929,300-350,30.602688721374836,24.058604536320566,20.909174157332,17.755793707746687,15.449295190315429
100019,2026-08-23 12:10:12.290000+00:00,0.0012182,15.729433,0.00169384,0.0002906,348.53488,352.44556,6728.6274,spacetrack,2026-08-22 13:16:31.235000+00:00,347.98688,6728.566,0.0011752,22.894737499999998,0.574455155906463,0.06436413608201816,300-350,4.883823132329476,6.375561977431537,5.715948028884255,5.407397838519681,5.243886719941758
100019,2026-08-24 12:35:27.372000+00:00,0.00072598,15.7293215,0.00099981,0.0003242,348.34045,352.7033,6728.6587,spacetrack,2026-08-23 12:10:12.290000+00:00,348.53488,6728.6274,0.0012182,24.42085611111111,-0.1910792962691085,0.030760592363087917,300-350,5.477454141486213,4.732017462459107,5.080694392232769,5.166175125845558,5.17187009586307
100019,2026-08-25 11:29:08.577000+00:00,0.0012274,15.729323,0.00170606,0.0002788,348.64536,352.39728,6728.658,spacetrack,2026-08-24 12:35:27.372000+00:00,348.34045,6728.6587,0.00072598,22.894779166666666,0.3196292022180527,-0.0007337917464950094,300-350,5.939702628710658,5.216921763801394,5.593132548927769,5.631364738782655,5.6049099040218575
100019,2026-08-26 11:54:23.854000+00:00,0.0007664,15.729296,0.0010562,0.0003375,348.25824,352.8001,6728.666,spacetrack,2026-08-25 11:29:08.577000+00:00,348.64536,6728.658,0.0012274,24.42091027777778,-0.3804477349255059,0.00786211479472055,300-350,3.017235650636692,3.2922019871428483,3.410430662414852,3.7080020346161837,3.9469419221574884
100019,2026-08-27 10:48:04.842000+00:00,0.001597,15.729668,0.00223781,0.0003,348.40457,352.4417,6728.56,spacetrack,2026-08-26 11:54:23.854000+00:00,348.25824,6728.666,0.0007664,22.89471888888889,0.15339432718275675,-0.1111173285132166,300-350,3.397182159476176,3.192823364408576,3.3029568383042283,3.4204726078424614,3.557267772624232
100019,2026-08-28 11:13:19.890000+00:00,0.00077361,15.7295265,0.00106752,0.0004174,347.65506,353.2721,6728.6006,spacetrack,2026-08-27 10:48:04.842000+00:00,348.40457,6728.56,0.001597,24.420846666666666,-0.7365936261560005,0.039900336515138496,300-350,3.764370509130587,4.5964701829370735,4.11917079227148,3.9332676157636763,3.871069334296613
100019,2026-08-29 11:38:35.132000+00:00,0.0011653,15.7295475,0.00161959,0.0003047,348.40714,352.50754,6728.594,spacetrack,2026-08-28 11:13:19.890000+00:00,347.65506,6728.6006,0.00077361,24.420900555555555,0.7391177061197536,-0.006486247287753909,300-350,23.435386096076492,20.00303290440266,19.789985821152513,17.884271210170095,16.07613097571576
100020,2026-08-23 11:47:19.249000+00:00,0.0026123,15.729392,0.00372309,0.0001983,349.16745,351.83603,6728.6387,spacetrack,2026-08-22 12:53:37.272000+00:00,348.1994,6728.5933,0.00087273,22.89499361111111,1.014772067406191,0.0475911903932808,300-350,4.850507080168678,5.969469146468771,5.332135744285653,5.073355081903038,4.942904811962758
100020,2026-08-24 10:40:58.926000+00:00,0.00095087,15.729368,0.00131553,0.0003895,347.8879,353.12955,6728.6455,spacetrack,2026-08-23 11:47:19.249000+00:00,349.16745,6728.6387,0.0026123,22.89435472222222,-1.3413437667317911,0.007128394836236749,300-350,5.657654239533115,4.558163597226865,5.103769126950593,5.197427616417664,5.196800767393993
